dataset,method,index,jo_b,jb_b,J_total_b,jo_a,jb_a,J_total_a,misfitb,misfita,Improvement,pct_drop_J,pct_drop_Jo,pct_drop_Jb,cg_iterations,converged,exit_code,runtime,log_runtime,jo_jb_ratio,log_jo_jb_ratio,pct_drop_J_100
baseline,PI-NPZ,4144,1269.203003733867,0.0,634.6015018669335,820.9981598142175,17.04785247775156,419.02300614598454,4.545136217896315,3.740681260696074,17.699248573293083,0.3397068791780965,0.3531388143591499,,62,1,0,1.2307474613189697,0.09016894862005236,48.1584505078084,1.6826725051032927,33.97068791780965
baseline,PI-NPZ,4145,12652.827721031137,0.0,6326.413860515569,6836.951160251825,101.80508652606478,3469.378123388945,13.166837602409618,9.396733014307577,28.633334001264565,0.4516043053961365,0.4596503397507217,,80,1,0,1.6410155296325684,0.21511269098716854,67.157264863199,1.8270930001668944,45.16043053961365
baseline,PI-NPZ,4146,4689.718551520583,0.0,2344.8592757602914,2184.136030294376,104.2780854748833,1144.2070578846296,10.620922368503598,7.2645360454764285,31.601646321985655,0.5120359376305708,0.5342714053519914,,69,1,0,1.3698930740356445,0.13668666995307763,20.94530236480466,1.3210866341848655,51.20359376305708
baseline,PI-NPZ,4147,3350.4610953661518,0.0,1675.2305476830759,1779.6154709128336,33.031466875171354,906.3234688940025,6.545362408703252,4.634685163791432,29.191313262825997,0.4589858272656911,0.468844609664584,,59,1,0,1.1697492599487305,0.06809277910441075,53.87636818062449,1.7313983121386383,45.89858272656911
baseline,PI-NPZ,4148,1083.0781612490262,1.3695501826753677e-27,541.5390806245131,669.5745700325907,25.498930904814074,347.5367504687024,3.796457089971877,3.0296201985596247,20.198750393829226,0.358242529665788,0.3817855497516221,-1.8618471398399448e+28,56,1,0,1.1041948795318604,0.04304572886079943,26.258927189224952,1.4192769789767234,35.824252966578804
baseline,PI-NPZ,4149,3086.4642611798595,1.4176984312850486e-27,1543.2321305899297,1627.6321390021462,81.60138376086903,854.6167613815077,8.28365644929343,6.550813945624357,20.91881181065734,0.4462163245299888,0.4726547916093631,-5.755905625634561e+28,53,1,0,1.0734026432037354,0.030762660382154555,19.946134048068163,1.299858733391758,44.621632452998874
baseline,PI-NPZ,4150,342.84157077102054,0.0,171.42078538551027,224.34678282249172,10.595724131175398,117.47125347683355,2.6775590583337583,2.0470604341321548,23.547515123493188,0.31471989693285424,0.34562549600401277,,52,1,0,1.032226324081421,0.01377493035641423,21.173331812443536,1.3257892035038137,31.471989693285423
baseline,PI-NPZ,4151,1876.7496448021466,1.3695501826753677e-27,938.3748224010733,1057.0138886261977,26.330198552364102,541.672043589281,5.682523397208421,4.429021822859726,22.058889805266553,0.4227551393554297,0.4367848202056637,-1.92254353914429e+28,59,1,0,1.1423442363739014,0.05779699482933856,40.14454682231372,1.6036265596813766,42.27551393554297
baseline,PI-NPZ,4152,328.2764391951011,0.0,164.13821959755055,210.1879678505549,12.009098119298269,111.09853298492659,2.9728491220879905,2.4238378796286955,18.46751112864063,0.32314037975233084,0.359722652146729,,65,1,0,1.2552850246429443,0.09874234778942577,17.50239408176614,1.2430974581369425,32.314037975233084
baseline,PI-NPZ,4153,3214.918034992679,0.0,1607.4590174963396,1825.4964610680488,65.17098619922118,945.333723633635,8.100326716179048,6.076649535288597,24.982661215979025,0.4119080403642156,0.43217947045663774,,55,1,0,1.1371314525604248,0.055810672094719856,28.01087673412965,1.4473267023557237,41.19080403642156
baseline,PI-NPZ,4154,2231.0553459986095,4.8148248609680896e-29,1115.5276729993047,1070.555350477268,60.90772710491702,565.7315387910925,7.8040712761869715,5.468725343888771,29.924713007480864,0.49285745886516874,0.5201574212861615,-1.265004000429429e+30,61,1,0,1.2250406742095947,0.08815050853036907,17.576675429591642,1.2449367331311842,49.28574588651687
baseline,PI-NPZ,4155,5046.7196583855,0.0,2523.35982919275,2702.4586901750517,43.59914858630702,1373.0289193806793,8.015433823537386,5.722543228066749,28.605945054870823,0.4558727203722166,0.46451182686862436,,73,1,0,1.4777681827545166,0.16960631169974152,61.98420789858728,1.792281055690053,45.58727203722166
baseline,PI-NPZ,4156,1155.136969987251,0.0,577.5684849936255,860.5182580491518,61.45842494986944,460.9883414995106,5.932313628533441,5.012438673483204,15.506175375249748,0.2018464416309029,0.2550508897151399,,53,1,0,1.0563335418701172,0.02380107020717852,14.001632139955774,1.1461786633969187,20.18464416309029
baseline,PI-NPZ,4157,1280.5076015287605,0.0,640.2538007643802,915.3853136388498,69.06848538669178,492.2268995127708,6.251777195095293,4.9946850515536445,20.107756631632288,0.23120034754168498,0.28513871175305944,,61,1,0,1.3615915775299072,0.13404685631013774,13.253299366764855,1.1223240079639512,23.120034754168497
baseline,PI-NPZ,4158,648.9926996858185,0.0,324.49634984290924,394.504280026217,50.32082823068393,222.41255412845044,5.698477634576558,4.357933470342796,23.524601660270886,0.314591507004249,0.39212832406712894,,56,1,0,1.0974373817443848,0.04037974938002405,7.8397811382933815,0.8943039387356853,31.4591507004249
baseline,PI-NPZ,4159,979.0818236081193,1.2037062152420224e-29,489.54091180405965,586.7241603989042,27.01669949079018,306.8704299448472,4.860298896435497,3.846469456523975,20.859405182982798,0.37314650819690204,0.4007404220449071,-2.2444595823041493e+30,75,1,0,1.5112619400024414,0.17933974510567843,21.71709244494927,1.3368016800493998,37.3146508196902
baseline,PI-NPZ,4160,507.9487579061663,4.8148248609680896e-29,253.97437895308315,296.1383902135778,5.0350182843253934,150.5867042489516,2.3403977711539645,1.7767296102812484,24.08428891105942,0.40707915156760915,0.4169916047549748,-1.0457323848147263e+29,55,1,0,1.208317518234253,0.08218107194855569,58.8157526925953,1.7694936592603174,40.70791515676092
baseline,PI-NPZ,4161,412.0349340144164,0.0,206.0174670072082,282.2733146714896,5.1874947597886845,143.73040471563914,2.24779152702225,1.854575304813221,17.493447122738303,0.30233874436185426,0.3149286835430966,,65,1,0,1.3387832641601562,0.12671027469834517,54.41418791582319,1.735712152091175,30.233874436185427
baseline,PI-NPZ,4162,2021.1904373647217,1.9259299443872359e-28,1010.5952186823608,1114.9250409934482,43.46708513778472,579.1960630656165,6.7010078482429885,5.287457771232814,21.09458918751764,0.42687630778543884,0.4483819929174437,-2.256940096105855e+29,58,1,0,1.1718530654907227,0.06887316044739042,25.649869032148995,1.4090851519523104,42.687630778543884
baseline,PI-NPZ,4163,4109.65058309968,0.0,2054.82529154984,2280.2108942465397,30.90633662538746,1155.5586154359637,6.9266743957690196,5.0575650996118835,26.9842234434873,0.43763656200455353,0.44515699129664116,,72,1,0,1.4053471088409424,0.1477836045514443,73.77810323768689,1.8679274857512493,43.76365620045535
baseline,PI-NPZ,4164,1822.6482573570775,0.0,911.3241286785387,902.4483580310391,39.02020512035223,470.73428157569566,4.730794848745989,3.3425068852592092,29.34576551876434,0.48346118931550547,0.5048697112082229,,52,1,0,1.0190515518188477,0.008196154668005006,23.127719478858875,1.3641328110422932,48.34611893155055
baseline,PI-NPZ,4165,469.85639339780386,0.0,234.92819669890193,330.10218895513725,24.926938795233585,177.51456387518542,3.0136461534140104,2.521860768598341,16.318617375120496,0.2443880029322375,0.2974402528228316,,52,1,0,1.0542950630187988,0.02296217283809803,13.242788922731975,1.1219794568713233,24.43880029322375
baseline,PI-NPZ,4166,6937.017232910994,0.0,3468.508616455497,3616.612942182188,75.34964110186317,1845.9812916420256,10.454352180961537,7.3902632316200645,29.309218747398784,0.4677881776380155,0.4786501430291904,,83,1,0,1.6650888919830322,0.22143742358841198,47.99774609799382,1.6812208440383682,46.77881776380155
baseline,PI-NPZ,4167,371.79822742578295,0.0,185.89911371289148,238.3086550144136,17.004588018987274,127.65662151670044,2.467004362853867,1.9989725808345251,18.971664139171445,0.313301613078923,0.3590376784085558,,52,1,0,1.0563161373138428,0.023793914545901976,14.014373929454736,1.1465737010933557,31.3301613078923
baseline,PI-NPZ,4168,2529.9121532501595,1.5621431771140913e-27,1264.9560766250797,1270.6537495784673,49.03143319024553,659.8425913843564,6.561414949027116,4.909929600315607,25.169652606049254,0.47836719110055936,0.4977478771561029,-3.1387285050802046e+28,53,1,0,1.0716946125030518,0.0300710474839306,25.915084811986596,1.413552634488207,47.83671911005594
baseline,PI-NPZ,4169,740.4042984881839,4.8148248609680896e-29,370.20214924409197,436.94106658647615,6.710411627333873,221.82573910690502,2.8284333946072144,2.0784049944504193,26.517449609625753,0.40079834879444554,0.4098615209573243,-1.39369796848325e+29,57,1,0,1.1150925159454346,0.04731090101446706,65.11389924377531,1.8136737031698162,40.079834879444554
baseline,PI-NPZ,4170,1542.498162826536,1.3695501826753677e-27,771.249081413268,823.2659815605526,15.398824866292262,419.3324032134224,4.3135816414885175,3.0574317881800726,29.120808592716855,0.4562944536089161,0.46627749620656483,-1.1243709840709307e+28,62,1,0,1.184943675994873,0.07369770748876053,53.46290958621566,1.7280525904634074,45.62944536089161
baseline,PI-NPZ,4171,282.3598951282021,0.0,141.17994756410104,192.99163333173297,19.75647584216143,106.3740545869472,4.025365071025227,3.313946429045347,17.673394323926203,0.246535670098267,0.31650479879903815,,69,1,0,1.3049886226654053,0.11560672536382287,9.768525260961674,0.9898290039061205,24.6535670098267
baseline,PI-NPZ,4172,3664.517774595435,1.3695501826753677e-27,1832.2588872977176,1918.2382533422099,41.36159542116671,979.7999243816882,6.6559207075120375,4.850869776206127,27.11947768952062,0.46525028140170027,0.47653733142173543,-3.0200861526934562e+28,55,1,0,1.1000909805297852,0.04142860398378137,46.37727906309328,1.666305265161216,46.52502814017003
baseline,PI-NPZ,4173,2186.549942485546,0.0,1093.274971242773,1151.4584224007772,22.341773558475367,586.9000979796263,5.250295232043087,3.707082681833191,29.392871867309722,0.46317247406435047,0.47339029398438326,,65,1,0,1.3032362461090088,0.11502315023402174,51.538362403819576,1.7121306150242854,46.317247406435044
baseline,PI-NPZ,4174,2268.4730671498205,0.0,1134.2365335749103,1022.1846292859649,64.92379133644582,543.5542103112053,8.088445052048005,5.546906470891972,31.421843936647768,0.5207752578749867,0.5493952984990608,,64,1,0,1.2280819416046143,0.08922734530634027,15.744376726073115,1.1971254728617406,52.07752578749867
baseline,PI-NPZ,4175,2158.5174458952433,1.3695501826753677e-27,1079.2587229476217,1275.5147464289214,25.13147826147737,650.3231123451994,5.308247416573567,4.085144313830273,23.041561682382873,0.3974353892002217,0.4090783241736076,-1.8350169697603865e+28,72,1,0,1.306750774383545,0.11619276613378342,50.753669686995146,1.7054674488945052,39.74353892002217
baseline,PI-NPZ,4176,957.0331111868386,0.0,478.5165555934193,507.3482530842163,10.410381225023581,258.87931715461997,3.4368063882928657,2.5106134555832282,26.949232166950697,0.45899611177803906,0.4698738767198533,,52,1,0,1.0068690776824951,0.002973003287934689,48.73483901479958,1.6878395358033584,45.899611177803905
baseline,PI-NPZ,4177,9037.815034476665,1.3695501826753677e-27,4518.907517238333,4780.0002494370965,83.5104885530975,2431.755368995097,11.406702322178672,8.050923813440788,29.4193572686916,0.4618709589168069,0.4711110781529861,-6.0976581661259555e+28,80,1,0,1.623356580734253,0.21041392588654015,57.23832218270265,1.7576868948733184,46.18709589168069
baseline,PI-NPZ,4178,1068.517192197105,1.3695501826753677e-27,534.2585960985525,580.1337053689123,15.38618976589864,297.75994756740545,4.092246504891851,3.0710636240924636,24.954090120882768,0.44266699732711673,0.45706656888128255,-1.1234484110572906e+28,75,1,0,1.3920578956604004,0.14365729794908816,37.70483233312891,1.576397013896051,44.26669973271167
baseline,PI-NPZ,4179,1450.040976809567,1.3695501826753677e-27,725.0204884047835,735.3729257881203,19.624800184930784,377.4988629865255,4.579264815960891,3.1734280611622614,30.70005363958484,0.47932662728316505,0.4928605897702873,-1.4329376486661068e+28,61,1,0,1.2329914569854736,0.09096006751469275,37.47161341050433,1.573702392858783,47.93266272831651
baseline,PI-NPZ,4180,1200.9514203787285,1.2037062152420224e-29,600.4757101893642,751.8194509487738,43.898834944141946,397.8591429464579,6.370967190289842,5.17695630881191,18.741438243439006,0.3374267498330778,0.37398013092679283,-3.6469725243809144e+30,63,1,0,1.1860148906707764,0.07409014172263921,17.126182321362492,1.2336605631086404,33.74267498330778
baseline,PI-NPZ,4181,1133.8902357911072,0.0,566.9451178955536,635.7258464216757,42.356547146977746,339.0411967843267,3.996361494813091,3.1590731289376004,20.95126697027318,0.4019858605665123,0.4393409288173875,,53,1,0,0.9784412384033203,-0.00946525135854461,15.008915722419466,1.1763493189735204,40.19858605665123
baseline,PI-NPZ,4182,6051.258347424144,0.0,3025.629173712072,3545.198042067691,45.94860142935819,1795.5733217485247,8.059821747290638,6.121647657464528,24.047356760435047,0.4065454757809666,0.41413870660855434,,61,1,0,1.2836151123046875,0.10843482150534513,77.15573340176874,1.887368203791697,40.65454757809666
baseline,PI-NPZ,4183,308.3516129756647,0.0,154.17580648783235,209.0972932817087,12.415488674739125,110.7563909782239,2.349005494103107,1.8885990246083963,19.600059286813295,0.2816227558571917,0.3218868185450005,,59,1,0,1.2168769836425781,0.08524667681218996,16.84164826368401,1.2263845929114288,28.162275585719172
baseline,PI-NPZ,4184,75.3496997568149,1.4176984312850486e-27,37.67484987840745,59.14893317983758,2.1895733658609826,30.66925327284928,1.311823156427737,1.1196061351015179,14.652662623340994,0.18594889238227016,0.2150077124296977,-1.5444563650086578e+27,67,1,0,1.3502767086029053,0.13042277642473027,27.01390786993752,1.4315874143831822,18.594889238227015
baseline,PI-NPZ,4185,2120.2592411821133,0.0,1060.1296205910567,1145.9720346516508,44.633185531407634,595.3026100915292,4.870906772847839,3.665748316586441,24.741973362729468,0.43846243088686765,0.45951324611950084,,51,1,0,0.9283196926116943,-0.032302436682440094,25.675335986163237,1.4095161354623813,43.84624308868676
baseline,PI-NPZ,4186,746.3645434342993,1.4176984312850486e-27,373.18227171714966,379.62066070912255,20.08326328861463,199.8519619988686,3.4095580151783094,2.4617531436369005,27.798467347441267,0.46446555170138226,0.491373667132756,-1.4166103908579837e+28,56,1,0,1.053727626800537,0.022728366602932468,18.9023394880419,1.2765155588753145,46.446555170138225
baseline,PI-NPZ,4187,148.5123361657934,0.0,74.2561680828967,103.55685682423079,5.550250277847085,54.55355355103894,2.207587744150388,1.8518240949230704,16.115493038499217,0.26533303617098225,0.30270535433080836,,66,1,0,1.291121006011963,0.11096694697637675,18.658051734632764,1.2708662929435723,26.533303617098227
baseline,PI-NPZ,4188,4904.636293223602,0.0,2452.318146611801,2732.557373571536,35.10308954636365,1383.83023155895,7.588289695540989,5.547656988991273,26.891866130899395,0.4357052597474382,0.4428623836293585,,72,1,0,1.4447643756866455,0.15979702447451527,77.843785515301,1.891223947358336,43.570525974743816
baseline,PI-NPZ,4189,1337.492916690958,0.0,668.746458345479,748.8324116620707,15.67150877943223,382.25196022075147,4.291243418534017,3.225254263158679,24.8410321067152,0.428405256655165,0.4401223346178689,,71,1,0,1.3909811973571777,0.14332125943905288,47.783045155477396,1.6792738233560733,42.8405256655165
baseline,PI-NPZ,4190,48.47650150553793,4.8148248609680896e-29,24.238250752768966,44.11939128691552,1.1954383624030473,22.657414824659284,1.2276285416335946,1.0742261317034647,12.495832796946758,0.06522071020034678,0.0898808718307499,-2.4828283414709446e+28,57,1,0,1.2852680683135986,0.1089937178989132,36.9064542970058,1.5671023233529948,6.522071020034678
baseline,PI-NPZ,4191,305.0862479652132,1.3695501826753677e-27,152.5431239826066,201.52027557984928,13.570723161713428,107.54549937078136,3.5611855056990454,2.935883191304583,17.558824537328288,0.29498297554831776,0.3394645713338505,-9.908890768210845e+27,60,1,0,1.135603427886963,0.055226694799703435,14.849634258872134,1.1717157572687396,29.498297554831776
baseline,PI-NPZ,4192,716.7951863822304,1.9259299443872359e-28,358.3975931911152,392.9246423079168,10.300767681507969,201.6127049947124,3.5765258021303836,2.7562933287411653,22.93377760341169,0.4374607731051291,0.4518313602368556,-5.348464367319091e+28,57,1,0,1.1331357955932617,0.05428195906274851,38.14518048138283,1.5814396740716894,43.74607731051291
baseline,PI-NPZ,4193,228.40303430585567,1.5621431771140913e-27,114.20151715292783,164.7040854593014,18.997723034031935,91.85090424666667,3.8082221547010477,3.159054331136482,17.04647988466751,0.19571204887174434,0.27888836520995897,-1.2161319981647517e+28,70,1,0,1.413701057434082,0.1503575828465173,8.669675053386955,0.9380028200637973,19.571204887174435
