dataset,method,index,jo_b,jb_b,J_total_b,jo_a,jb_a,J_total_a,misfitb,misfita,Improvement,pct_drop_J,pct_drop_Jo,pct_drop_Jb,cg_iterations,converged,exit_code,runtime,log_runtime,jo_jb_ratio,log_jo_jb_ratio,pct_drop_J_100
irreg_sparse,NN-NPZ,8589,2310.4764460297533,0.0,1155.2382230148767,1256.5089631911965,26.70243943651596,641.6057013138562,4.842413032752487,3.443221988509274,28.894500216721404,0.4446117791710274,0.45616889306517705,,91,1,0,1.689985752105713,0.2278830431888502,47.055961541584956,1.6726146522181569,44.46117791710274
irreg_sparse,NN-NPZ,8590,792.9488974852371,0.0,396.47444874261856,488.70402556241936,21.925898656784938,255.31496210960216,4.004431392620892,3.1500555901344742,21.335758281707765,0.35603678138828476,0.3836878680173486,,79,1,0,1.4525220394134521,0.16212273075120168,22.28889375128032,1.3480885139877754,35.60367813882848
irreg_sparse,NN-NPZ,8591,12458.678099717601,0.0,6229.3390498588005,7852.904831827333,70.01231861394419,3961.4585752206385,11.622792755529009,9.056190087002472,22.082495339216933,0.36406438251094514,0.3696839448797274,,91,1,0,1.610316514968872,0.20691124695997096,112.16461598892523,2.0498558738150567,36.406438251094514
irreg_sparse,NN-NPZ,8592,4531.295089304765,1.9259299443872359e-28,2265.6475446523823,2779.1459245532938,33.22759784412395,1406.1867611987088,6.620822050300441,5.149764606952567,22.218652490155964,0.37934443311019955,0.38667734725268194,-1.725275519027034e+29,74,1,0,1.3479747772216797,0.12968176592635836,83.63968823719121,1.92241240533741,37.934443311019955
irreg_sparse,NN-NPZ,8593,509.23178972963376,0.0,254.61589486481688,295.09529355494175,16.922055158392343,156.00867435666706,3.1938096719499884,2.3861493516134744,25.28830466730333,0.38727833767213676,0.42050889299032845,,80,1,0,1.483060359954834,0.17115882699726645,17.438502049119716,1.2415091767122846,38.727833767213674
irreg_sparse,NN-NPZ,8594,3426.6864711961457,0.0,1713.3432355980729,2096.2578145404163,31.35901866985709,1063.8084166051367,5.6705657321943175,4.332327042678324,23.59973859253969,0.37910373444011325,0.38825514614160767,,107,1,0,1.8951942920684814,0.277653739711915,66.84704762637809,1.825082230926545,37.91037344401133
irreg_sparse,NN-NPZ,8595,2738.997564841542,1.2037062152420224e-29,1369.498782420771,1432.600741233099,45.03920208759355,738.8199716603463,5.701921350977211,4.049233990517062,28.98474494350763,0.46051797844289877,0.4769616593960066,-3.741710520165236e+30,105,1,0,1.9189345836639404,0.2830601699214965,31.807862369473938,1.502534483557658,46.05179784428988
irreg_sparse,NN-NPZ,8596,573.4539559309203,1.3695501826753677e-27,286.72697796546015,359.6551262699954,3.706682571189309,181.68090442059236,2.274921993862548,1.7254137532959086,24.155036614404494,0.36636271302493867,0.3728264971402162,-2.7064963504648193e+27,76,1,0,1.4216294288635254,0.15278640513260705,97.02884435410343,1.9869008588194026,36.63627130249387
irreg_sparse,NN-NPZ,8597,2610.9823079233497,1.3695501826753677e-27,1305.4911539616749,1283.9483106503685,55.09447660382543,669.5213936270969,5.947125385853263,4.064160598363425,31.661763714767886,0.48714980442774264,0.5082508576354317,-4.022815468959328e+28,87,1,0,1.5491886138916016,0.19010429638129298,23.304483312964607,1.3674394785702193,48.71498044277426
irreg_sparse,NN-NPZ,8598,508.1613359515671,0.0,254.08066797578354,386.5949516416733,28.064957640184687,207.32995464092897,3.5967883903804796,3.1103005557643724,13.52561735122385,0.18399949003326133,0.23922792961462205,,74,1,0,1.3358738422393799,0.1257654460090429,13.77500570633782,1.139091787431664,18.39994900332613
irreg_sparse,NN-NPZ,8599,2108.799760015617,0.0,1054.3998800078084,1063.4957784359385,33.9145096431376,548.705144039538,5.189364873136785,3.5546235617326296,31.501760839106563,0.4796043185859671,0.49568669410885047,,83,1,0,1.5132310390472412,0.1799052408606544,31.358135194242166,1.4963502281536383,47.960431858596706
irreg_sparse,NN-NPZ,8600,768.8610067439744,0.0,384.4305033719872,583.3412530859196,27.14706250607736,305.2441577959985,3.971062895949747,3.2386043378971965,18.444899444922306,0.20598351296636175,0.24129166654413475,,93,1,0,1.7568626403808594,0.24473780767821973,21.48819058987793,1.3321998473241383,20.598351296636174
irreg_sparse,NN-NPZ,8601,7816.933560921785,0.0,3908.4667804608926,4361.125551863569,62.5621905756968,2211.843871219633,9.58057230275272,6.947412446011213,27.484369132989478,0.43408912101363467,0.44209253950096283,,88,1,0,1.5926947593688965,0.20213255105289926,69.70864529730376,1.843286642833733,43.40891210136347
irreg_sparse,NN-NPZ,8602,777.4261019218569,0.0,388.71305096092846,520.6438757967915,8.203924664124596,264.423900230458,2.5634204014709163,2.043485372882123,20.282862237128544,0.31974524761445017,0.3302979221951515,,85,1,0,1.5027904510498047,0.17689842682949364,63.46278118246799,1.8025191006312744,31.974524761445018
irreg_sparse,NN-NPZ,8603,142.56518529256135,4.8148248609680896e-29,71.28259264628068,110.77482709217001,3.772112673636846,57.27346988290343,0.9444690227073326,0.6303068123965364,33.26336838557671,0.19652936633342566,0.2229882291048379,-7.834371514145603e+28,80,1,0,1.467008113861084,0.16643251588510327,29.366786381109748,1.4678564241083694,19.652936633342566
irreg_sparse,NN-NPZ,8604,166.04323433443884,1.4176984312850486e-27,83.02161716721942,127.39409233481054,0.6814835635704094,64.03778794919047,0.9909863215661142,0.7994204049746787,19.33083357686437,0.22866127962542981,0.2327655333536955,-4.806971274932499e+26,79,1,0,1.4985980987548828,0.17568517728064162,186.93641218193292,2.271693903141647,22.866127962542983
irreg_sparse,NN-NPZ,8605,354.72605858403443,0.0,177.36302929201722,206.45472921066087,13.967193388214113,110.21096129943749,2.3453044986132787,1.6002177253749519,31.76929791755733,0.3786136731010498,0.4179882638598093,,78,1,0,1.3841886520385742,0.14119528445304658,14.781404071119459,1.169715689226415,37.86136731010498
irreg_sparse,NN-NPZ,8606,2220.893588677642,0.0,1110.446794338821,1493.664593836199,71.94542587032345,782.8050098532613,5.254544638907998,4.376531568663392,16.709593895981726,0.2950540144344721,0.3274488244501835,,80,1,0,1.4466657638549805,0.16036820376548247,20.761077938831356,1.3172498988263635,29.50540144344721
irreg_sparse,NN-NPZ,8607,3060.847443889426,0.0,1530.423721944713,1813.4099142262016,53.20208233514106,933.3059982806714,6.525454461777655,4.999726812080258,23.381170746562233,0.3901649687612544,0.40754645650620946,,75,1,0,1.3770391941070557,0.13894630158021565,34.08531836785658,1.5325673548038194,39.01649687612544
irreg_sparse,NN-NPZ,8608,2840.6953959623693,1.3695501826753677e-27,1420.3476979811846,1600.786736686366,55.80312934989156,828.2949330181289,5.702812665042011,4.377864898387945,23.233233221493258,0.41683650123457217,0.4364806804130957,-4.0745589359042055e+28,74,1,0,1.4097206592559814,0.14913306431318213,28.68632557592358,1.4576749231397643,41.68365012345722
irreg_sparse,NN-NPZ,8609,2116.6342597637868,1.4176984312850486e-27,1058.3171298818934,1162.93775108413,28.560649788384318,595.7492004362572,5.639557725800784,4.15511536698015,26.321964079370286,0.437078751146415,0.45057217810794004,-2.014578640853542e+28,79,1,0,1.4038722515106201,0.14732758999591117,40.718182523882895,1.6097883848133725,43.707875114641496
irreg_sparse,NN-NPZ,8610,1516.6749175272141,4.8148248609680896e-29,758.3374587636071,980.7695274952667,8.456119330630088,494.6128234129484,3.7734514988329866,3.000976634638973,20.4713076193749,0.34776685801679263,0.35334229098064546,-1.7562672734330493e+29,73,1,0,1.3199360370635986,0.12055288618813666,115.983406707931,2.0643958608592325,34.776685801679264
irreg_sparse,NN-NPZ,8611,6769.407061386205,0.0,3384.7035306931025,3665.7730797184227,65.61441306753186,1865.6937463929773,8.79195523919774,6.299048720545496,28.354404120916797,0.44878665753897506,0.45847944340227575,,102,1,0,1.8782939910888672,0.2737635691414602,55.86841226401774,1.7471663292306874,44.87866575389751
irreg_sparse,NN-NPZ,8612,1720.0942174909942,1.4176984312850486e-27,860.0471087454971,863.9246907240386,29.435268754953874,446.6799797394962,4.780716213367265,3.267404448214716,31.65449898325294,0.4806331243982164,0.49774571535726836,-2.0762715190615523e+28,84,1,0,1.6038539409637451,0.20516481561789723,29.349984806190786,1.4676078807594695,48.063312439821644
irreg_sparse,NN-NPZ,8613,5961.912972638853,1.5621431771140913e-27,2980.9564863194264,3695.375196064591,68.04904629847178,1881.7121211815313,7.3969224272448155,5.843169508256926,21.00539696435112,0.36875558908111644,0.380169550776091,-4.356133758762486e+28,73,1,0,1.2962732315063477,0.11269655279119833,54.30458466465797,1.7348364964490843,36.87555890811164
irreg_sparse,NN-NPZ,8614,1183.7156053011895,0.0,591.8578026505947,799.6351506017888,17.139810484194033,408.38748054299145,4.07728572687459,3.271545578174827,19.76167977115002,0.3099905438197215,0.32447021309791185,,80,1,0,1.4513428211212158,0.16177000908540468,46.653675158146896,1.668885861116495,30.99905438197215
irreg_sparse,NN-NPZ,8615,1627.1042696074219,0.0,813.5521348037109,908.4888677570838,42.6560002571711,475.5724340071274,5.781756618949003,4.384238577244679,24.17116689284584,0.4154370523262523,0.44165295075018235,,74,1,0,1.3686542510986328,0.13629375068718788,21.29803221773831,1.3283394796614665,41.54370523262523
irreg_sparse,NN-NPZ,8616,1750.8656804003008,1.2037062152420224e-29,875.4328402001504,1078.983339890552,31.40353506930667,555.1934374799293,4.412085964251138,3.3446054817082373,24.19446246496885,0.36580693345591725,0.3837429381539628,-2.608903623795989e+30,106,1,0,2.0295488834381104,0.3073995161370473,34.35865858761658,1.5360361999971535,36.580693345591726
irreg_sparse,NN-NPZ,8617,848.8557189124414,0.0,424.4278594562207,502.0113956313836,44.28762180547637,273.14950871843,4.367662556798837,3.321252170929073,23.95813257690638,0.3564288897802546,0.4086022106624158,,77,1,0,1.3778190612792969,0.13919218865473723,11.335252948021417,1.0544312159229858,35.64288897802546
irreg_sparse,NN-NPZ,8618,1801.0895292434989,1.9259299443872359e-28,900.5447646217494,1228.2439110914597,55.63541582041051,641.9396634559351,4.833879514486078,3.864224910652021,20.05955260010546,0.28716518192678037,0.3180550488196154,-2.8887559478759632e+29,85,1,0,1.5538814067840576,0.19141787009896985,22.07665554358747,1.3439332815128002,28.716518192678038
irreg_sparse,NN-NPZ,8619,6099.3308068858005,0.0,3049.6654034429002,3546.905816313929,113.6941772387284,1830.2999967763287,9.014395830401467,6.880461627276558,23.67251497796577,0.39983580011432623,0.41847623475190554,,74,1,0,1.3698787689208984,0.1366821348072674,31.19689945832796,1.494111433279628,39.98358001143262
irreg_sparse,NN-NPZ,8620,3987.5571602561654,0.0,1993.7785801280827,2427.615267985465,23.029612072641907,1225.3224400290535,6.028683353374969,4.621807465865575,23.336370564591004,0.3854270217155521,0.39120239022993414,,80,1,0,1.461421251296997,0.16477541836017312,105.41277292592164,2.0228932377755084,38.54270217155521
irreg_sparse,NN-NPZ,8621,8153.0481993588455,3.8518598887744717e-28,4076.5240996794228,4821.345731901096,90.21635712662473,2455.7810445138603,8.903239320810984,6.832402244183718,23.259366641832973,0.39757965745695395,0.4086450105519742,-2.3421505384851485e+29,75,1,0,1.5556879043579102,0.19192247503788973,53.442035185858956,1.727882988635868,39.757965745695394
irreg_sparse,NN-NPZ,8622,3851.9034451105495,0.0,1925.9517225552747,2361.020167688049,32.3765357215613,1196.698351704805,6.027572082825059,4.702288214143653,21.98702645892306,0.37864571697722826,0.3870510511666557,,75,1,0,1.3927319049835205,0.14386752461354269,72.92380469587168,1.8628693192714318,37.86457169772282
irreg_sparse,NN-NPZ,8623,429.6160286490772,4.8148248609680896e-29,214.8080143245386,275.22537694899853,19.842849858606602,147.53411340380256,2.676935964042259,1.9209983349170172,28.238913417403978,0.31318152226432544,0.35936892807644616,-4.121198679408852e+29,85,1,0,1.7574570178985596,0.2448847122877408,13.87025447000612,1.142084428910753,31.318152226432545
irreg_sparse,NN-NPZ,8624,289.9506348013797,0.0,144.97531740068985,216.92438345189345,11.973044615844653,114.44871403386905,2.09873571613702,1.6547411836160728,21.1553331420963,0.21056414232534412,0.2518575322296165,,82,1,0,1.476640224456787,0.16927469465781425,18.11772948418018,1.2581037709193597,21.05641423253441
irreg_sparse,NN-NPZ,8625,604.4886232236206,1.3695501826753677e-27,302.2443116118103,471.7204572231037,13.500849693437486,242.6106534582706,2.4746553509819385,2.0770213344836477,16.068258407802542,0.19730283040076077,0.21963716255318422,-9.85787148526683e+27,78,1,0,1.4629545211791992,0.16523082543637266,34.94005695451882,1.543323608575163,19.730283040076078
irreg_sparse,NN-NPZ,8626,9046.631141740136,1.2037062152420224e-29,4523.315570870068,5619.262966644289,47.38477084861232,2833.3238687464504,9.306956516564224,7.199228065264133,22.646806692916453,0.3736179082899017,0.3788557443535369,-3.9365727491142786e+30,110,1,0,2.0478410720825195,0.3112962490831837,118.58795275378759,2.074040571673244,37.36179082899017
irreg_sparse,NN-NPZ,8627,398.04119118569,0.0,199.020595592845,289.11149709073595,16.305185694978245,152.7083413928571,2.4319621882227453,1.8901479607496283,22.27889192097471,0.23270081200406614,0.2736643757156714,,85,1,0,1.583082914352417,0.19950366173709522,17.73126062463539,1.248739613370827,23.270081200406615
irreg_sparse,NN-NPZ,8628,1003.7179982489134,0.0,501.8589991244567,686.1110996463128,36.15592777306854,361.1335137096907,3.7725145214480795,2.978434332281936,21.049095627108034,0.28040841284160634,0.3164304108890123,,85,1,0,1.5343027114868164,0.18591105254558413,18.976448452731347,1.2782149350824243,28.040841284160635
irreg_sparse,NN-NPZ,8629,2555.358661414053,0.0,1277.6793307070266,1473.8206942144484,21.58969683370998,747.7051955240792,4.859368159781251,3.583904775202136,26.247514957511093,0.4147943247150103,0.4232431178960673,,89,1,0,1.6718785762786865,0.2232047326920892,68.26500184630831,1.834198106308086,41.479432471501035
irreg_sparse,NN-NPZ,8630,923.0103686112417,0.0,461.50518430562084,544.1842050846287,7.90802963738069,276.0461173610047,2.7544921420012187,1.99899073077499,27.427974823603417,0.40185695253598774,0.41042460237645384,,81,1,0,1.5117368698120117,0.17947620523038313,68.8141332339359,1.83767764397895,40.18569525359877
irreg_sparse,NN-NPZ,8631,1050.4193271257109,1.3695501826753677e-27,525.2096635628554,610.3492573604722,14.27312272408869,312.31119004228043,3.1280027854131713,2.276336420438851,27.22716133584982,0.40535901810400715,0.4189470418155896,-1.0421759570873592e+28,82,1,0,1.5338354110717773,0.1857787599400331,42.76213896279251,1.631059420496156,40.535901810400716
irreg_sparse,NN-NPZ,8632,1557.515892551097,0.0,778.7579462755485,898.3865092410385,13.226997924493174,455.80675358276585,3.7129482194654946,2.706285227549836,27.11222813822528,0.41470034975220993,0.42319271762322297,,84,1,0,1.6743056774139404,0.22383474989078467,67.92066607778366,1.8320019362536752,41.47003497522099
irreg_sparse,NN-NPZ,8633,1335.1700390432054,1.2037062152420224e-29,667.5850195216027,745.8019948037094,31.168108353754004,388.48505157873166,4.476324597634002,3.294139796345282,26.409720195751067,0.41807404267830417,0.44141796700429436,-2.5893451374667207e+30,110,1,0,2.0721449851989746,0.31642013913737893,23.928368906413986,1.3789130956428248,41.807404267830414
irreg_sparse,NN-NPZ,8634,4736.577408841412,1.3695501826753677e-27,2368.288704420706,2645.368832088022,38.91169033285155,1342.1402612104366,7.04655510832905,5.116889699623317,27.384521642708258,0.43328688824754996,0.44150203749439176,-2.841202230124853e+28,100,1,0,1.8740630149841309,0.27278418986007014,67.98390944879219,1.8324061352870362,43.328688824755
irreg_sparse,NN-NPZ,8635,1503.1423599224784,0.0,751.5711799612392,811.3736562730827,18.664252371295596,415.01895432218913,3.9113751608858296,2.730460841506951,30.191793699263318,0.44779820542933413,0.4602150282592477,,92,1,0,1.722334384918213,0.23611747198801072,43.472068429642675,1.6382103046998926,44.779820542933415
irreg_sparse,NN-NPZ,8636,1904.7261512184953,1.9259299443872359e-28,952.3630756092476,1057.6195325381448,87.41497874273531,572.51725564044,6.031370684895088,4.589682315449029,23.90316305805263,0.39884559754252535,0.4447393228356936,-4.538845195147933e+29,70,1,0,1.2694482803344727,0.10361501161155198,12.098836466582554,1.0827436066437384,39.884559754252535
irreg_sparse,NN-NPZ,8637,1489.5201143134313,4.8148248609680896e-29,744.7600571567157,933.6762384868812,62.050714001375376,497.86347624412826,4.975112552895996,3.637776785615671,26.880512813762703,0.3315115768361277,0.37316976822616243,-1.2887429095167376e+30,87,1,0,1.647597074508667,0.21685101214704638,15.046986219468577,1.1774495232306474,33.15115768361277
irreg_sparse,NN-NPZ,8638,1882.378671918986,1.3695501826753677e-27,941.189335959493,1084.657349395854,39.066723062158026,561.862036229006,4.717078531803458,3.6816895040839155,21.949794152010593,0.4030297467658649,0.4237836596979167,-2.852522204468811e+28,72,1,0,1.3115856647491455,0.1177966613105593,27.764226543139657,1.443485579385201,40.30297467658649
irreg_sparse,NN-NPZ,8639,2258.1819683304293,4.8148248609680896e-29,1129.0909841652146,1423.3184110809116,13.985646777468306,718.6520289291899,4.780156068822692,3.7563862422304655,21.417079523187446,0.36351273811603396,0.3697060595461083,-2.904705193089057e+29,77,1,0,1.4068527221679688,0.14824863524739498,101.76993840384706,2.007619511661184,36.3512738116034
